step,lang,chosen_weight,seen_ppl,unseen_ppl,variant
1,ita,0.15,160.8951752846884,303.30002348650686,adaptive
2,pt,0.15,166.23137831555576,344.2257147750271,adaptive
3,nld,0.2,155.4813362902532,168.00140813793422,adaptive
4,swe,0.25,168.25435177469353,139.97996283315175,adaptive
5,nor,0.15,179.6641458963819,136.21844909814618,adaptive
6,den,0.15,196.29131350613898,153.48118277352117,adaptive
7,pol,0.15,191.9997562696478,69.85387727768446,adaptive
8,rus,0.4,273.2268142401094,13.903235223654121,adaptive
9,bulg,0.2,416.6662021928669,0.0,adaptive
